date_key,date_value,year,month,day,quarter,week_of_year,day_of_week
20241230,2024-12-30,2024,12,30,4,53,1
20241231,2024-12-31,2024,12,31,4,53,2
20250101,2025-01-01,2025,1,1,1,1,3
20250102,2025-01-02,2025,1,2,1,1,4
20250103,2025-01-03,2025,1,3,1,1,5
20250104,2025-01-04,2025,1,4,1,1,6
20250105,2025-01-05,2025,1,5,1,2,7
20250106,2025-01-06,2025,1,6,1,2,1
20250107,2025-01-07,2025,1,7,1,2,2
20250108,2025-01-08,2025,1,8,1,2,3
20250109,2025-01-09,2025,1,9,1,2,4
20250110,2025-01-10,2025,1,10,1,2,5
20250111,2025-01-11,2025,1,11,1,2,6
20250112,2025-01-12,2025,1,12,1,3,7
20250113,2025-01-13,2025,1,13,1,3,1
20250114,2025-01-14,2025,1,14,1,3,2
20250115,2025-01-15,2025,1,15,1,3,3
20250116,2025-01-16,2025,1,16,1,3,4
20250117,2025-01-17,2025,1,17,1,3,5
20250118,2025-01-18,2025,1,18,1,3,6
20250119,2025-01-19,2025,1,19,1,4,7
20250120,2025-01-20,2025,1,20,1,4,1
20250121,2025-01-21,2025,1,21,1,4,2
20250122,2025-01-22,2025,1,22,1,4,3
20250123,2025-01-23,2025,1,23,1,4,4
20250124,2025-01-24,2025,1,24,1,4,5
20250125,2025-01-25,2025,1,25,1,4,6
20250126,2025-01-26,2025,1,26,1,5,7
20250127,2025-01-27,2025,1,27,1,5,1
20250128,2025-01-28,2025,1,28,1,5,2
20250129,2025-01-29,2025,1,29,1,5,3
20250130,2025-01-30,2025,1,30,1,5,4
20250131,2025-01-31,2025,1,31,1,5,5
20250201,2025-02-01,2025,2,1,1,5,6
20250202,2025-02-02,2025,2,2,1,6,7
20250203,2025-02-03,2025,2,3,1,6,1
20250204,2025-02-04,2025,2,4,1,6,2
20250205,2025-02-05,2025,2,5,1,6,3
20250206,2025-02-06,2025,2,6,1,6,4
20250207,2025-02-07,2025,2,7,1,6,5
20250208,2025-02-08,2025,2,8,1,6,6
20250209,2025-02-09,2025,2,9,1,7,7
20250210,2025-02-10,2025,2,10,1,7,1
20250211,2025-02-11,2025,2,11,1,7,2
20250212,2025-02-12,2025,2,12,1,7,3
20250213,2025-02-13,2025,2,13,1,7,4
20250214,2025-02-14,2025,2,14,1,7,5
20250215,2025-02-15,2025,2,15,1,7,6
20250216,2025-02-16,2025,2,16,1,8,7
20250217,2025-02-17,2025,2,17,1,8,1
20250218,2025-02-18,2025,2,18,1,8,2
20250219,2025-02-19,2025,2,19,1,8,3
20250220,2025-02-20,2025,2,20,1,8,4
20250221,2025-02-21,2025,2,21,1,8,5
20250222,2025-02-22,2025,2,22,1,8,6
20250223,2025-02-23,2025,2,23,1,9,7
20250224,2025-02-24,2025,2,24,1,9,1
20250225,2025-02-25,2025,2,25,1,9,2
20250226,2025-02-26,2025,2,26,1,9,3
20250227,2025-02-27,2025,2,27,1,9,4
20250228,2025-02-28,2025,2,28,1,9,5
20250301,2025-03-01,2025,3,1,1,9,6
20250302,2025-03-02,2025,3,2,1,10,7
20250303,2025-03-03,2025,3,3,1,10,1
20250304,2025-03-04,2025,3,4,1,10,2
20250305,2025-03-05,2025,3,5,1,10,3
20250306,2025-03-06,2025,3,6,1,10,4
20250307,2025-03-07,2025,3,7,1,10,5
20250308,2025-03-08,2025,3,8,1,10,6
20250309,2025-03-09,2025,3,9,1,11,7
20250310,2025-03-10,2025,3,10,1,11,1
20250311,2025-03-11,2025,3,11,1,11,2
20250312,2025-03-12,2025,3,12,1,11,3
20250313,2025-03-13,2025,3,13,1,11,4
20250314,2025-03-14,2025,3,14,1,11,5
20250315,2025-03-15,2025,3,15,1,11,6
20250316,2025-03-16,2025,3,16,1,12,7
20250317,2025-03-17,2025,3,17,1,12,1
20250318,2025-03-18,2025,3,18,1,12,2
20250319,2025-03-19,2025,3,19,1,12,3
20250320,2025-03-20,2025,3,20,1,12,4
20250321,2025-03-21,2025,3,21,1,12,5
20250322,2025-03-22,2025,3,22,1,12,6
20250323,2025-03-23,2025,3,23,1,13,7
20250324,2025-03-24,2025,3,24,1,13,1
20250325,2025-03-25,2025,3,25,1,13,2
20250326,2025-03-26,2025,3,26,1,13,3
20250327,2025-03-27,2025,3,27,1,13,4
20250328,2025-03-28,2025,3,28,1,13,5
20250329,2025-03-29,2025,3,29,1,13,6
20250330,2025-03-30,2025,3,30,1,14,7
20250331,2025-03-31,2025,3,31,1,14,1
20250401,2025-04-01,2025,4,1,2,14,2
20250402,2025-04-02,2025,4,2,2,14,3
20250403,2025-04-03,2025,4,3,2,14,4
20250404,2025-04-04,2025,4,4,2,14,5
20250405,2025-04-05,2025,4,5,2,14,6
20250406,2025-04-06,2025,4,6,2,15,7
20250407,2025-04-07,2025,4,7,2,15,1
20250408,2025-04-08,2025,4,8,2,15,2
20250409,2025-04-09,2025,4,9,2,15,3
20250410,2025-04-10,2025,4,10,2,15,4
20250411,2025-04-11,2025,4,11,2,15,5
20250412,2025-04-12,2025,4,12,2,15,6
20250413,2025-04-13,2025,4,13,2,16,7
20250414,2025-04-14,2025,4,14,2,16,1
20250415,2025-04-15,2025,4,15,2,16,2
20250416,2025-04-16,2025,4,16,2,16,3
20250417,2025-04-17,2025,4,17,2,16,4
20250418,2025-04-18,2025,4,18,2,16,5
20250419,2025-04-19,2025,4,19,2,16,6
20250420,2025-04-20,2025,4,20,2,17,7
20250421,2025-04-21,2025,4,21,2,17,1
20250422,2025-04-22,2025,4,22,2,17,2
20250423,2025-04-23,2025,4,23,2,17,3
20250424,2025-04-24,2025,4,24,2,17,4
20250425,2025-04-25,2025,4,25,2,17,5
20250426,2025-04-26,2025,4,26,2,17,6
20250427,2025-04-27,2025,4,27,2,18,7
20250428,2025-04-28,2025,4,28,2,18,1
20250429,2025-04-29,2025,4,29,2,18,2
20250430,2025-04-30,2025,4,30,2,18,3
20250501,2025-05-01,2025,5,1,2,18,4
20250502,2025-05-02,2025,5,2,2,18,5
20250503,2025-05-03,2025,5,3,2,18,6
20250504,2025-05-04,2025,5,4,2,19,7
20250505,2025-05-05,2025,5,5,2,19,1
20250506,2025-05-06,2025,5,6,2,19,2
20250507,2025-05-07,2025,5,7,2,19,3
20250508,2025-05-08,2025,5,8,2,19,4
20250509,2025-05-09,2025,5,9,2,19,5
20250510,2025-05-10,2025,5,10,2,19,6
20250511,2025-05-11,2025,5,11,2,20,7
20250512,2025-05-12,2025,5,12,2,20,1
20250513,2025-05-13,2025,5,13,2,20,2
20250514,2025-05-14,2025,5,14,2,20,3
20250515,2025-05-15,2025,5,15,2,20,4
20250516,2025-05-16,2025,5,16,2,20,5
20250517,2025-05-17,2025,5,17,2,20,6
20250518,2025-05-18,2025,5,18,2,21,7
20250519,2025-05-19,2025,5,19,2,21,1
20250520,2025-05-20,2025,5,20,2,21,2
20250521,2025-05-21,2025,5,21,2,21,3
20250522,2025-05-22,2025,5,22,2,21,4
20250523,2025-05-23,2025,5,23,2,21,5
20250524,2025-05-24,2025,5,24,2,21,6
20250525,2025-05-25,2025,5,25,2,22,7
20250526,2025-05-26,2025,5,26,2,22,1
20250527,2025-05-27,2025,5,27,2,22,2
20250528,2025-05-28,2025,5,28,2,22,3
20250529,2025-05-29,2025,5,29,2,22,4
20250530,2025-05-30,2025,5,30,2,22,5
20250531,2025-05-31,2025,5,31,2,22,6
20250601,2025-06-01,2025,6,1,2,23,7
20250602,2025-06-02,2025,6,2,2,23,1
20250603,2025-06-03,2025,6,3,2,23,2
20250604,2025-06-04,2025,6,4,2,23,3
20250605,2025-06-05,2025,6,5,2,23,4
20250606,2025-06-06,2025,6,6,2,23,5
20250607,2025-06-07,2025,6,7,2,23,6
20250608,2025-06-08,2025,6,8,2,24,7
20250609,2025-06-09,2025,6,9,2,24,1
20250610,2025-06-10,2025,6,10,2,24,2
20250611,2025-06-11,2025,6,11,2,24,3
20250612,2025-06-12,2025,6,12,2,24,4
20250613,2025-06-13,2025,6,13,2,24,5
20250614,2025-06-14,2025,6,14,2,24,6
20250615,2025-06-15,2025,6,15,2,25,7
20250616,2025-06-16,2025,6,16,2,25,1
20250617,2025-06-17,2025,6,17,2,25,2
20250618,2025-06-18,2025,6,18,2,25,3
20250619,2025-06-19,2025,6,19,2,25,4
20250620,2025-06-20,2025,6,20,2,25,5
20250621,2025-06-21,2025,6,21,2,25,6
20250622,2025-06-22,2025,6,22,2,26,7
20250623,2025-06-23,2025,6,23,2,26,1
20250624,2025-06-24,2025,6,24,2,26,2
20250625,2025-06-25,2025,6,25,2,26,3
20250626,2025-06-26,2025,6,26,2,26,4
20250627,2025-06-27,2025,6,27,2,26,5
20250628,2025-06-28,2025,6,28,2,26,6
20250629,2025-06-29,2025,6,29,2,27,7
20250630,2025-06-30,2025,6,30,2,27,1
20250701,2025-07-01,2025,7,1,3,27,2
20250702,2025-07-02,2025,7,2,3,27,3
20250703,2025-07-03,2025,7,3,3,27,4
20250704,2025-07-04,2025,7,4,3,27,5
20250705,2025-07-05,2025,7,5,3,27,6
20250706,2025-07-06,2025,7,6,3,28,7
20250707,2025-07-07,2025,7,7,3,28,1
20250708,2025-07-08,2025,7,8,3,28,2
20250709,2025-07-09,2025,7,9,3,28,3
20250710,2025-07-10,2025,7,10,3,28,4
20250711,2025-07-11,2025,7,11,3,28,5
20250712,2025-07-12,2025,7,12,3,28,6
20250713,2025-07-13,2025,7,13,3,29,7
20250714,2025-07-14,2025,7,14,3,29,1
20250715,2025-07-15,2025,7,15,3,29,2
20250716,2025-07-16,2025,7,16,3,29,3
20250717,2025-07-17,2025,7,17,3,29,4
20250718,2025-07-18,2025,7,18,3,29,5
20250719,2025-07-19,2025,7,19,3,29,6
20250720,2025-07-20,2025,7,20,3,30,7
20250721,2025-07-21,2025,7,21,3,30,1
20250722,2025-07-22,2025,7,22,3,30,2
20250723,2025-07-23,2025,7,23,3,30,3
20250724,2025-07-24,2025,7,24,3,30,4
20250725,2025-07-25,2025,7,25,3,30,5
20250726,2025-07-26,2025,7,26,3,30,6
20250727,2025-07-27,2025,7,27,3,31,7
20250728,2025-07-28,2025,7,28,3,31,1
20250729,2025-07-29,2025,7,29,3,31,2
20250730,2025-07-30,2025,7,30,3,31,3
20250731,2025-07-31,2025,7,31,3,31,4
20250801,2025-08-01,2025,8,1,3,31,5
20250802,2025-08-02,2025,8,2,3,31,6
20250803,2025-08-03,2025,8,3,3,32,7
20250804,2025-08-04,2025,8,4,3,32,1
20250805,2025-08-05,2025,8,5,3,32,2
20250806,2025-08-06,2025,8,6,3,32,3
20250807,2025-08-07,2025,8,7,3,32,4
20250808,2025-08-08,2025,8,8,3,32,5
20250809,2025-08-09,2025,8,9,3,32,6
20250810,2025-08-10,2025,8,10,3,33,7
20250811,2025-08-11,2025,8,11,3,33,1
20250812,2025-08-12,2025,8,12,3,33,2
20250813,2025-08-13,2025,8,13,3,33,3
20250814,2025-08-14,2025,8,14,3,33,4
20250815,2025-08-15,2025,8,15,3,33,5
20250816,2025-08-16,2025,8,16,3,33,6
20250817,2025-08-17,2025,8,17,3,34,7
20250818,2025-08-18,2025,8,18,3,34,1
20250819,2025-08-19,2025,8,19,3,34,2
20250820,2025-08-20,2025,8,20,3,34,3
20250821,2025-08-21,2025,8,21,3,34,4
20250822,2025-08-22,2025,8,22,3,34,5
20250823,2025-08-23,2025,8,23,3,34,6
20250824,2025-08-24,2025,8,24,3,35,7
20250825,2025-08-25,2025,8,25,3,35,1
20250826,2025-08-26,2025,8,26,3,35,2
20250827,2025-08-27,2025,8,27,3,35,3
20250828,2025-08-28,2025,8,28,3,35,4
20250829,2025-08-29,2025,8,29,3,35,5
20250830,2025-08-30,2025,8,30,3,35,6
20250831,2025-08-31,2025,8,31,3,36,7
20250901,2025-09-01,2025,9,1,3,36,1
20250902,2025-09-02,2025,9,2,3,36,2
20250903,2025-09-03,2025,9,3,3,36,3
20250904,2025-09-04,2025,9,4,3,36,4
20250905,2025-09-05,2025,9,5,3,36,5
20250906,2025-09-06,2025,9,6,3,36,6
20250907,2025-09-07,2025,9,7,3,37,7
20250908,2025-09-08,2025,9,8,3,37,1
20250909,2025-09-09,2025,9,9,3,37,2
20250910,2025-09-10,2025,9,10,3,37,3
20250911,2025-09-11,2025,9,11,3,37,4
20250912,2025-09-12,2025,9,12,3,37,5
20250913,2025-09-13,2025,9,13,3,37,6
20250914,2025-09-14,2025,9,14,3,38,7
20250915,2025-09-15,2025,9,15,3,38,1
20250916,2025-09-16,2025,9,16,3,38,2
20250917,2025-09-17,2025,9,17,3,38,3
20250918,2025-09-18,2025,9,18,3,38,4
20250919,2025-09-19,2025,9,19,3,38,5
20250920,2025-09-20,2025,9,20,3,38,6
20250921,2025-09-21,2025,9,21,3,39,7
20250922,2025-09-22,2025,9,22,3,39,1
20250923,2025-09-23,2025,9,23,3,39,2
20250924,2025-09-24,2025,9,24,3,39,3
20250925,2025-09-25,2025,9,25,3,39,4
20250926,2025-09-26,2025,9,26,3,39,5
20250927,2025-09-27,2025,9,27,3,39,6
20250928,2025-09-28,2025,9,28,3,40,7
20250929,2025-09-29,2025,9,29,3,40,1
20250930,2025-09-30,2025,9,30,3,40,2
20251001,2025-10-01,2025,10,1,4,40,3
20251002,2025-10-02,2025,10,2,4,40,4
20251003,2025-10-03,2025,10,3,4,40,5
20251004,2025-10-04,2025,10,4,4,40,6
20251005,2025-10-05,2025,10,5,4,41,7
20251006,2025-10-06,2025,10,6,4,41,1
20251007,2025-10-07,2025,10,7,4,41,2
20251008,2025-10-08,2025,10,8,4,41,3
20251009,2025-10-09,2025,10,9,4,41,4
20251010,2025-10-10,2025,10,10,4,41,5
20251011,2025-10-11,2025,10,11,4,41,6
20251012,2025-10-12,2025,10,12,4,42,7
20251013,2025-10-13,2025,10,13,4,42,1
20251014,2025-10-14,2025,10,14,4,42,2
20251015,2025-10-15,2025,10,15,4,42,3
20251016,2025-10-16,2025,10,16,4,42,4
20251017,2025-10-17,2025,10,17,4,42,5
20251018,2025-10-18,2025,10,18,4,42,6
20251019,2025-10-19,2025,10,19,4,43,7
20251020,2025-10-20,2025,10,20,4,43,1
20251021,2025-10-21,2025,10,21,4,43,2
20251022,2025-10-22,2025,10,22,4,43,3
20251023,2025-10-23,2025,10,23,4,43,4
20251024,2025-10-24,2025,10,24,4,43,5
20251025,2025-10-25,2025,10,25,4,43,6
20251026,2025-10-26,2025,10,26,4,44,7
20251027,2025-10-27,2025,10,27,4,44,1
20251028,2025-10-28,2025,10,28,4,44,2
20251029,2025-10-29,2025,10,29,4,44,3
20251030,2025-10-30,2025,10,30,4,44,4
20251031,2025-10-31,2025,10,31,4,44,5
20251101,2025-11-01,2025,11,1,4,44,6
20251102,2025-11-02,2025,11,2,4,45,7
20251103,2025-11-03,2025,11,3,4,45,1
20251104,2025-11-04,2025,11,4,4,45,2
20251105,2025-11-05,2025,11,5,4,45,3
20251106,2025-11-06,2025,11,6,4,45,4
20251107,2025-11-07,2025,11,7,4,45,5
20251108,2025-11-08,2025,11,8,4,45,6
20251109,2025-11-09,2025,11,9,4,46,7
20251110,2025-11-10,2025,11,10,4,46,1
20251111,2025-11-11,2025,11,11,4,46,2
20251112,2025-11-12,2025,11,12,4,46,3
20251113,2025-11-13,2025,11,13,4,46,4
20251114,2025-11-14,2025,11,14,4,46,5
20251115,2025-11-15,2025,11,15,4,46,6
20251116,2025-11-16,2025,11,16,4,47,7
20251117,2025-11-17,2025,11,17,4,47,1
20251118,2025-11-18,2025,11,18,4,47,2
20251119,2025-11-19,2025,11,19,4,47,3
20251120,2025-11-20,2025,11,20,4,47,4
20251121,2025-11-21,2025,11,21,4,47,5
20251122,2025-11-22,2025,11,22,4,47,6
20251123,2025-11-23,2025,11,23,4,48,7
20251124,2025-11-24,2025,11,24,4,48,1
20251125,2025-11-25,2025,11,25,4,48,2
20251126,2025-11-26,2025,11,26,4,48,3
20251127,2025-11-27,2025,11,27,4,48,4
20251128,2025-11-28,2025,11,28,4,48,5
20251129,2025-11-29,2025,11,29,4,48,6
20251130,2025-11-30,2025,11,30,4,49,7
20251201,2025-12-01,2025,12,1,4,49,1
20251202,2025-12-02,2025,12,2,4,49,2
20251203,2025-12-03,2025,12,3,4,49,3
20251204,2025-12-04,2025,12,4,4,49,4
20251205,2025-12-05,2025,12,5,4,49,5
20251206,2025-12-06,2025,12,6,4,49,6
20251207,2025-12-07,2025,12,7,4,50,7
20251208,2025-12-08,2025,12,8,4,50,1
20251209,2025-12-09,2025,12,9,4,50,2
20251210,2025-12-10,2025,12,10,4,50,3
20251211,2025-12-11,2025,12,11,4,50,4
20251212,2025-12-12,2025,12,12,4,50,5
20251213,2025-12-13,2025,12,13,4,50,6
20251214,2025-12-14,2025,12,14,4,51,7
20251215,2025-12-15,2025,12,15,4,51,1
20251216,2025-12-16,2025,12,16,4,51,2
20251217,2025-12-17,2025,12,17,4,51,3
20251218,2025-12-18,2025,12,18,4,51,4
20251219,2025-12-19,2025,12,19,4,51,5
20251220,2025-12-20,2025,12,20,4,51,6
20251221,2025-12-21,2025,12,21,4,52,7
20251222,2025-12-22,2025,12,22,4,52,1
20251223,2025-12-23,2025,12,23,4,52,2
20251224,2025-12-24,2025,12,24,4,52,3
20251225,2025-12-25,2025,12,25,4,52,4
20251226,2025-12-26,2025,12,26,4,52,5
20251227,2025-12-27,2025,12,27,4,52,6
20251228,2025-12-28,2025,12,28,4,53,7
20251229,2025-12-29,2025,12,29,4,53,1
20251230,2025-12-30,2025,12,30,4,53,2
20251231,2025-12-31,2025,12,31,4,53,3
